division	Texas	33.576698	-101.855072
location	Dallas-Fort Worth	32.768799	-97.309341
location	Houston	29.749907	-95.358421
location	San Antonio	29.424349	-98.491142
location	Austin	30.266666	-97.733330
location	McAllen	26.203407	-98.230011
location	El Paso	31.772543	-106.460953
location	Killeen	31.117119	-97.727798
location	Corpus Christi	27.800583	-97.396378
location	Brownsville	25.901747	-97.497482
location	Beaumont-Port Arthur	29.884951	-93.939949
location	Lubbock	33.576698	-101.855072
location	Waco	31.559814	-97.141800
location	Amarillo	35.199165	-101.845276
location	Bryan-College Station	30.601389	-96.314445
location	Laredo	27.506748	-99.502914
location	Tyler	32.349998	-95.300003
location	Longview	32.514885	-94.737236
location	Abilene	32.448734	-99.733147
location	Midland	32.000507	-102.077408
location	Odessa	31.845682	-102.367645
location	Wichita Falls	33.930828	-98.484879
location	Sherman	33.635662	-96.608880
location	San Angelo	31.442778	-100.450279
location	Victoria	28.798952	-97.028503
location	Texarkana	33.441792	-94.037689
